id,state,abbr,poorGeneralHealth,uninsured
1,Alabama,AL,7.3,12.1
2,Alaska,AK,3.8,17.2
3,Arizona,AZ,4.5,13.6
4,Arkansas,AR,7.5,11.8
5,California,CA,4.6,12.4
6,Colorado,CO,3.1,10.3
7,Connecticut,CT,3,6.9
8,Delaware,DE,3.5,7.8
9,District of Columbia,DC,3.5,5.3
10,Florida,FL,5.1,16.6
11,Georgia,GA,5.7,15.8
12,Hawaii,HI,3.3,5.3
13,Idaho,ID,3.7,13.6
14,Illinois,IL,3.8,9.7
15,Indiana,IN,5.5,11.9
16,Iowa,IA,3.2,6.2
17,Kansas,KS,3.8,10.2
18,Kentucky,KY,8.4,8.5
19,Louisiana,LA,6.9,14.8
20,Maine,ME,4.2,10.1
21,Maryland,MD,2.7,7.9
22,Massachusetts,MA,4,3.3
23,Michigan,MI,5,8.5
24,Minnesota,MN,2.7,5.9
25,Mississippi,MS,7.5,14.5
26,Missouri,MO,5,11.7
27,Montana,MT,4.3,14.2
28,Nebraska,NE,3.3,9.7
29,Nevada,NV,4.7,15.2
30,New Hampshire,NH,3.9,9.2
31,New Jersey,NJ,3.7,10.9
32,New Mexico,NM,6.2,14.5
33,New York,NY,4.9,8.7
34,North Carolina,NC,5.5,13.1
35,North Dakota,ND,3.1,7.9
36,Ohio,OH,4.8,8.4
37,Oklahoma,OK,6.4,15.4
38,Oregon,OR,4.6,9.7
39,Pennsylvania,PA,4.4,8.5
40,Rhode Island,RI,3.5,7.4
41,South Carolina,SC,6.4,13.6
42,South Dakota,SD,3.4,9.8
43,Tennessee,TN,7.6,12
44,Texas,TX,5.3,19.1
45,Utah,UT,3.1,12.5
46,Vermont,VT,3,5
47,Virginia,VA,4.7,10.9
48,Washington,WA,3.8,9.2
49,West Virginia,WV,9.1,8.6
50,Wisconsin,WI,4.2,7.3
51,Wyoming,WY,3.5,12
52,Puerto Rico,PR,4.1,6.1
